y	showSelected2	group
2	Develop.timelines.and.expectations.aligning.imp...	5041
3	Develop.timelines.and.expectations.aligning.imp...	5042
1	Develop.timelines.and.expectations.aligning.imp...	5043
1	Develop.timelines.and.expectations.aligning.imp...	5044
3	Develop.timelines.and.expectations.aligning.imp...	5045
1	Develop.timelines.and.expectations.aligning.imp...	5046
1	Develop.timelines.and.expectations.aligning.imp...	5047
1	Develop.timelines.and.expectations.aligning.imp...	5048
4	Develop.timelines.and.expectations.aligning.imp...	5049
1	Develop.timelines.and.expectations.aligning.imp...	5050
4	Develop.timelines.and.expectations.aligning.imp...	5051
3	Develop.timelines.and.expectations.aligning.imp...	5052
2	Develop.timelines.and.expectations.aligning.imp...	5053
2	Develop.timelines.and.expectations.aligning.imp...	5054
1	Develop.timelines.and.expectations.aligning.imp...	5055
1	Develop.timelines.and.expectations.aligning.imp...	5056
3	Develop.timelines.and.expectations.aligning.imp...	5057
4	Develop.timelines.and.expectations.aligning.imp...	5058
1	Develop.timelines.and.expectations.aligning.imp...	5059
4	Develop.timelines.and.expectations.aligning.imp...	5060
2	Develop.timelines.and.expectations.aligning.imp...	5061
1	Develop.timelines.and.expectations.aligning.imp...	5062
1	Develop.timelines.and.expectations.aligning.imp...	5063
2	Develop.timelines.and.expectations.aligning.imp...	5064
3	Develop.timelines.and.expectations.aligning.imp...	5065
1	Develop.timelines.and.expectations.aligning.imp...	5066
2	Develop.timelines.and.expectations.aligning.imp...	5067
4	Develop.timelines.and.expectations.aligning.imp...	5068
2	Develop.timelines.and.expectations.aligning.imp...	5069
4	Develop.timelines.and.expectations.aligning.imp...	5070
2	Develop.timelines.and.expectations.aligning.imp...	5071
2	Develop.timelines.and.expectations.aligning.imp...	5072
1	Develop.timelines.and.expectations.aligning.imp...	5073
1	Develop.timelines.and.expectations.aligning.imp...	5074
1	Develop.timelines.and.expectations.aligning.imp...	5075
1	Develop.timelines.and.expectations.aligning.imp...	5076
1	Develop.timelines.and.expectations.aligning.imp...	5077
4	Develop.timelines.and.expectations.aligning.imp...	5078
1	Develop.timelines.and.expectations.aligning.imp...	5079
1	Develop.timelines.and.expectations.aligning.imp...	5080
4	Develop.timelines.and.expectations.aligning.imp...	5081
1	Develop.timelines.and.expectations.aligning.imp...	5082
4	Develop.timelines.and.expectations.aligning.imp...	5083
1	Develop.timelines.and.expectations.aligning.imp...	5084
1	Develop.timelines.and.expectations.aligning.imp...	5085
3	Develop.timelines.and.expectations.aligning.imp...	5086
1	Develop.timelines.and.expectations.aligning.imp...	5087
2	Develop.timelines.and.expectations.aligning.imp...	5088
1	Develop.timelines.and.expectations.aligning.imp...	5089
4	Develop.timelines.and.expectations.aligning.imp...	5090
2	Develop.timelines.and.expectations.aligning.imp...	5091
3	Develop.timelines.and.expectations.aligning.imp...	5092
4	Develop.timelines.and.expectations.aligning.imp...	5093
3	Develop.timelines.and.expectations.aligning.imp...	5094
3	Develop.timelines.and.expectations.aligning.imp...	5095
2	Develop.timelines.and.expectations.aligning.imp...	5096
1	Develop.timelines.and.expectations.aligning.imp...	5097
1	Develop.timelines.and.expectations.aligning.imp...	5098
2	Develop.timelines.and.expectations.aligning.imp...	5099
2	Develop.timelines.and.expectations.aligning.imp...	5100
1	Develop.timelines.and.expectations.aligning.imp...	5101
3	Develop.timelines.and.expectations.aligning.imp...	5102
3	Develop.timelines.and.expectations.aligning.imp...	5103
1	Develop.timelines.and.expectations.aligning.imp...	5104
2	Develop.timelines.and.expectations.aligning.imp...	5105
2	Develop.timelines.and.expectations.aligning.imp...	5106
1	Develop.timelines.and.expectations.aligning.imp...	5107
1	Develop.timelines.and.expectations.aligning.imp...	5108
1	Develop.timelines.and.expectations.aligning.imp...	5109
1	Develop.timelines.and.expectations.aligning.imp...	5110
4	Develop.timelines.and.expectations.aligning.imp...	5111
3	Develop.timelines.and.expectations.aligning.imp...	5112
4	Develop.timelines.and.expectations.aligning.imp...	5113
2	Develop.timelines.and.expectations.aligning.imp...	5114
2	Develop.timelines.and.expectations.aligning.imp...	5115
2	Develop.timelines.and.expectations.aligning.imp...	5116
1	Develop.timelines.and.expectations.aligning.imp...	5117
2	Develop.timelines.and.expectations.aligning.imp...	5118
1	Develop.timelines.and.expectations.aligning.imp...	5119
2	Develop.timelines.and.expectations.aligning.imp...	5120
2	Develop.timelines.and.expectations.aligning.imp...	5121
1	Develop.timelines.and.expectations.aligning.imp...	5122
3	Develop.timelines.and.expectations.aligning.imp...	5123
3	Develop.timelines.and.expectations.aligning.imp...	5124
1	Develop.timelines.and.expectations.aligning.imp...	5125
3	Develop.timelines.and.expectations.aligning.imp...	5126
4	Develop.timelines.and.expectations.aligning.imp...	5127
3	Develop.timelines.and.expectations.aligning.imp...	5128
3	Develop.timelines.and.expectations.aligning.imp...	5129
4	Develop.timelines.and.expectations.aligning.imp...	5130
4	Develop.timelines.and.expectations.aligning.imp...	5131
2	Develop.timelines.and.expectations.aligning.imp...	5132
1	Develop.timelines.and.expectations.aligning.imp...	5133
4	Develop.timelines.and.expectations.aligning.imp...	5134
1	Develop.timelines.and.expectations.aligning.imp...	5135
1	Develop.timelines.and.expectations.aligning.imp...	5136
3	Develop.timelines.and.expectations.aligning.imp...	5137
2	Develop.timelines.and.expectations.aligning.imp...	5138
4	Develop.timelines.and.expectations.aligning.imp...	5139
2	Develop.timelines.and.expectations.aligning.imp...	5140
2	Develop.timelines.and.expectations.aligning.imp...	5141
3	Develop.timelines.and.expectations.aligning.imp...	5142
1	Develop.timelines.and.expectations.aligning.imp...	5143
1	Develop.timelines.and.expectations.aligning.imp...	5144
4	Develop.timelines.and.expectations.aligning.imp...	5145
2	Develop.timelines.and.expectations.aligning.imp...	5146
2	Develop.timelines.and.expectations.aligning.imp...	5147
1	Develop.timelines.and.expectations.aligning.imp...	5148
3	Develop.timelines.and.expectations.aligning.imp...	5149
2	Develop.timelines.and.expectations.aligning.imp...	5150
4	Develop.timelines.and.expectations.aligning.imp...	5151
1	Develop.timelines.and.expectations.aligning.imp...	5152
2	Align.implementation.goals.with.CSIP..Comprehen...	5153
2	Align.implementation.goals.with.CSIP..Comprehen...	5154
4	Align.implementation.goals.with.CSIP..Comprehen...	5155
1	Align.implementation.goals.with.CSIP..Comprehen...	5156
1	Align.implementation.goals.with.CSIP..Comprehen...	5157
2	Align.implementation.goals.with.CSIP..Comprehen...	5158
2	Align.implementation.goals.with.CSIP..Comprehen...	5159
4	Align.implementation.goals.with.CSIP..Comprehen...	5160
3	Align.implementation.goals.with.CSIP..Comprehen...	5161
2	Align.implementation.goals.with.CSIP..Comprehen...	5162
2	Align.implementation.goals.with.CSIP..Comprehen...	5163
4	Align.implementation.goals.with.CSIP..Comprehen...	5164
4	Align.implementation.goals.with.CSIP..Comprehen...	5165
3	Align.implementation.goals.with.CSIP..Comprehen...	5166
1	Align.implementation.goals.with.CSIP..Comprehen...	5167
3	Align.implementation.goals.with.CSIP..Comprehen...	5168
1	Align.implementation.goals.with.CSIP..Comprehen...	5169
1	Align.implementation.goals.with.CSIP..Comprehen...	5170
2	Align.implementation.goals.with.CSIP..Comprehen...	5171
2	Align.implementation.goals.with.CSIP..Comprehen...	5172
4	Align.implementation.goals.with.CSIP..Comprehen...	5173
3	Align.implementation.goals.with.CSIP..Comprehen...	5174
4	Align.implementation.goals.with.CSIP..Comprehen...	5175
1	Align.implementation.goals.with.CSIP..Comprehen...	5176
3	Align.implementation.goals.with.CSIP..Comprehen...	5177
3	Align.implementation.goals.with.CSIP..Comprehen...	5178
1	Align.implementation.goals.with.CSIP..Comprehen...	5179
4	Align.implementation.goals.with.CSIP..Comprehen...	5180
1	Align.implementation.goals.with.CSIP..Comprehen...	5181
4	Align.implementation.goals.with.CSIP..Comprehen...	5182
2	Align.implementation.goals.with.CSIP..Comprehen...	5183
3	Align.implementation.goals.with.CSIP..Comprehen...	5184
3	Align.implementation.goals.with.CSIP..Comprehen...	5185
2	Align.implementation.goals.with.CSIP..Comprehen...	5186
2	Align.implementation.goals.with.CSIP..Comprehen...	5187
1	Align.implementation.goals.with.CSIP..Comprehen...	5188
2	Align.implementation.goals.with.CSIP..Comprehen...	5189
2	Align.implementation.goals.with.CSIP..Comprehen...	5190
4	Align.implementation.goals.with.CSIP..Comprehen...	5191
1	Align.implementation.goals.with.CSIP..Comprehen...	5192
1	Align.implementation.goals.with.CSIP..Comprehen...	5193
2	Align.implementation.goals.with.CSIP..Comprehen...	5194
1	Align.implementation.goals.with.CSIP..Comprehen...	5195
2	Align.implementation.goals.with.CSIP..Comprehen...	5196
4	Align.implementation.goals.with.CSIP..Comprehen...	5197
2	Align.implementation.goals.with.CSIP..Comprehen...	5198
4	Align.implementation.goals.with.CSIP..Comprehen...	5199
1	Align.implementation.goals.with.CSIP..Comprehen...	5200
3	Align.implementation.goals.with.CSIP..Comprehen...	5201
1	Align.implementation.goals.with.CSIP..Comprehen...	5202
3	Align.implementation.goals.with.CSIP..Comprehen...	5203
4	Align.implementation.goals.with.CSIP..Comprehen...	5204
1	Align.implementation.goals.with.CSIP..Comprehen...	5205
2	Align.implementation.goals.with.CSIP..Comprehen...	5206
2	Align.implementation.goals.with.CSIP..Comprehen...	5207
1	Align.implementation.goals.with.CSIP..Comprehen...	5208
1	Align.implementation.goals.with.CSIP..Comprehen...	5209
4	Align.implementation.goals.with.CSIP..Comprehen...	5210
2	Align.implementation.goals.with.CSIP..Comprehen...	5211
1	Align.implementation.goals.with.CSIP..Comprehen...	5212
3	Align.implementation.goals.with.CSIP..Comprehen...	5213
1	Align.implementation.goals.with.CSIP..Comprehen...	5214
2	Align.implementation.goals.with.CSIP..Comprehen...	5215
4	Align.implementation.goals.with.CSIP..Comprehen...	5216
2	Align.implementation.goals.with.CSIP..Comprehen...	5217
2	Align.implementation.goals.with.CSIP..Comprehen...	5218
4	Align.implementation.goals.with.CSIP..Comprehen...	5219
1	Align.implementation.goals.with.CSIP..Comprehen...	5220
2	Align.implementation.goals.with.CSIP..Comprehen...	5221
2	Align.implementation.goals.with.CSIP..Comprehen...	5222
3	Align.implementation.goals.with.CSIP..Comprehen...	5223
4	Align.implementation.goals.with.CSIP..Comprehen...	5224
1	Align.implementation.goals.with.CSIP..Comprehen...	5225
2	Align.implementation.goals.with.CSIP..Comprehen...	5226
2	Align.implementation.goals.with.CSIP..Comprehen...	5227
2	Align.implementation.goals.with.CSIP..Comprehen...	5228
2	Align.implementation.goals.with.CSIP..Comprehen...	5229
3	Align.implementation.goals.with.CSIP..Comprehen...	5230
2	Align.implementation.goals.with.CSIP..Comprehen...	5231
2	Align.implementation.goals.with.CSIP..Comprehen...	5232
1	Align.implementation.goals.with.CSIP..Comprehen...	5233
4	Align.implementation.goals.with.CSIP..Comprehen...	5234
1	Align.implementation.goals.with.CSIP..Comprehen...	5235
1	Align.implementation.goals.with.CSIP..Comprehen...	5236
4	Align.implementation.goals.with.CSIP..Comprehen...	5237
2	Align.implementation.goals.with.CSIP..Comprehen...	5238
1	Align.implementation.goals.with.CSIP..Comprehen...	5239
1	Align.implementation.goals.with.CSIP..Comprehen...	5240
1	Align.implementation.goals.with.CSIP..Comprehen...	5241
2	Align.implementation.goals.with.CSIP..Comprehen...	5242
4	Align.implementation.goals.with.CSIP..Comprehen...	5243
3	Align.implementation.goals.with.CSIP..Comprehen...	5244
1	Align.implementation.goals.with.CSIP..Comprehen...	5245
1	Align.implementation.goals.with.CSIP..Comprehen...	5246
2	Align.implementation.goals.with.CSIP..Comprehen...	5247
4	Align.implementation.goals.with.CSIP..Comprehen...	5248
1	Align.implementation.goals.with.CSIP..Comprehen...	5249
1	Align.implementation.goals.with.CSIP..Comprehen...	5250
1	Align.implementation.goals.with.CSIP..Comprehen...	5251
4	Align.implementation.goals.with.CSIP..Comprehen...	5252
2	Align.implementation.goals.with.CSIP..Comprehen...	5253
3	Align.implementation.goals.with.CSIP..Comprehen...	5254
2	Align.implementation.goals.with.CSIP..Comprehen...	5255
4	Align.implementation.goals.with.CSIP..Comprehen...	5256
2	Align.implementation.goals.with.CSIP..Comprehen...	5257
2	Align.implementation.goals.with.CSIP..Comprehen...	5258
2	Align.implementation.goals.with.CSIP..Comprehen...	5259
3	Align.implementation.goals.with.CSIP..Comprehen...	5260
1	Align.implementation.goals.with.CSIP..Comprehen...	5261
2	Align.implementation.goals.with.CSIP..Comprehen...	5262
4	Align.implementation.goals.with.CSIP..Comprehen...	5263
2	Align.implementation.goals.with.CSIP..Comprehen...	5264
1	Align.implementation.goals.with.CSIP..Comprehen...	5265
4	Align.implementation.goals.with.CSIP..Comprehen...	5266
2	Align.implementation.goals.with.CSIP..Comprehen...	5267
2	Align.implementation.goals.with.CSIP..Comprehen...	5268
3	Align.implementation.goals.with.CSIP..Comprehen...	5269
2	Align.implementation.goals.with.CSIP..Comprehen...	5270
1	Align.implementation.goals.with.CSIP..Comprehen...	5271
3	Align.implementation.goals.with.CSIP..Comprehen...	5272
1	Align.implementation.goals.with.CSIP..Comprehen...	5273
2	Align.implementation.goals.with.CSIP..Comprehen...	5274
4	Align.implementation.goals.with.CSIP..Comprehen...	5275
3	Align.implementation.goals.with.CSIP..Comprehen...	5276
1	Align.implementation.goals.with.CSIP..Comprehen...	5277
4	Align.implementation.goals.with.CSIP..Comprehen...	5278
1	Align.implementation.goals.with.CSIP..Comprehen...	5279
4	Align.implementation.goals.with.CSIP..Comprehen...	5280
1	Align.implementation.goals.with.CSIP..Comprehen...	5281
4	Align.implementation.goals.with.CSIP..Comprehen...	5282
2	Align.implementation.goals.with.CSIP..Comprehen...	5283
2	Align.implementation.goals.with.CSIP..Comprehen...	5284
2	Align.implementation.goals.with.CSIP..Comprehen...	5285
3	Align.implementation.goals.with.CSIP..Comprehen...	5286
1	Align.implementation.goals.with.CSIP..Comprehen...	5287
1	Align.implementation.goals.with.CSIP..Comprehen...	5288
2	Align.implementation.goals.with.CSIP..Comprehen...	5289
4	Align.implementation.goals.with.CSIP..Comprehen...	5290
2	Align.implementation.goals.with.CSIP..Comprehen...	5291
1	Align.implementation.goals.with.CSIP..Comprehen...	5292
2	Align.implementation.goals.with.CSIP..Comprehen...	5293
1	Align.implementation.goals.with.CSIP..Comprehen...	5294
2	Align.implementation.goals.with.CSIP..Comprehen...	5295
4	Align.implementation.goals.with.CSIP..Comprehen...	5296
1	Align.implementation.goals.with.CSIP..Comprehen...	5297
1	Align.implementation.goals.with.CSIP..Comprehen...	5298
1	Align.implementation.goals.with.CSIP..Comprehen...	5299
1	Align.implementation.goals.with.CSIP..Comprehen...	5300
2	Align.implementation.goals.with.CSIP..Comprehen...	5301
1	Align.implementation.goals.with.CSIP..Comprehen...	5302
1	Align.implementation.goals.with.CSIP..Comprehen...	5303
3	Align.implementation.goals.with.CSIP..Comprehen...	5304
4	Align.implementation.goals.with.CSIP..Comprehen...	5305
3	Align.implementation.goals.with.CSIP..Comprehen...	5306
1	Align.implementation.goals.with.CSIP..Comprehen...	5307
2	Align.implementation.goals.with.CSIP..Comprehen...	5308
1	Align.implementation.goals.with.CSIP..Comprehen...	5309
2	Align.implementation.goals.with.CSIP..Comprehen...	5310
1	Align.implementation.goals.with.CSIP..Comprehen...	5311
1	Align.implementation.goals.with.CSIP..Comprehen...	5312
2	Align.implementation.goals.with.CSIP..Comprehen...	5313
1	Align.implementation.goals.with.CSIP..Comprehen...	5314
4	Align.implementation.goals.with.CSIP..Comprehen...	5315
4	Align.implementation.goals.with.CSIP..Comprehen...	5316
1	Align.implementation.goals.with.CSIP..Comprehen...	5317
2	Align.implementation.goals.with.CSIP..Comprehen...	5318
4	Align.implementation.goals.with.CSIP..Comprehen...	5319
2	Align.implementation.goals.with.CSIP..Comprehen...	5320
3	Align.implementation.goals.with.CSIP..Comprehen...	5321
2	Align.implementation.goals.with.CSIP..Comprehen...	5322
3	Align.implementation.goals.with.CSIP..Comprehen...	5323
1	Align.implementation.goals.with.CSIP..Comprehen...	5324
4	Align.implementation.goals.with.CSIP..Comprehen...	5325
2	Align.implementation.goals.with.CSIP..Comprehen...	5326
4	Align.implementation.goals.with.CSIP..Comprehen...	5327
2	Align.implementation.goals.with.CSIP..Comprehen...	5328
1	Align.implementation.goals.with.CSIP..Comprehen...	5329
4	Align.implementation.goals.with.CSIP..Comprehen...	5330
2	Align.implementation.goals.with.CSIP..Comprehen...	5331
1	Align.implementation.goals.with.CSIP..Comprehen...	5332
2	Align.implementation.goals.with.CSIP..Comprehen...	5333
2	Align.implementation.goals.with.CSIP..Comprehen...	5334
1	Align.implementation.goals.with.CSIP..Comprehen...	5335
1	Align.implementation.goals.with.CSIP..Comprehen...	5336
2	Align.implementation.goals.with.CSIP..Comprehen...	5337
2	Align.implementation.goals.with.CSIP..Comprehen...	5338
2	Align.implementation.goals.with.CSIP..Comprehen...	5339
4	Align.implementation.goals.with.CSIP..Comprehen...	5340
3	Align.implementation.goals.with.CSIP..Comprehen...	5341
2	Align.implementation.goals.with.CSIP..Comprehen...	5342
3	Align.implementation.goals.with.CSIP..Comprehen...	5343
1	Align.implementation.goals.with.CSIP..Comprehen...	5344
4	Align.implementation.goals.with.CSIP..Comprehen...	5345
3	Align.implementation.goals.with.CSIP..Comprehen...	5346
2	Align.implementation.goals.with.CSIP..Comprehen...	5347
4	Align.implementation.goals.with.CSIP..Comprehen...	5348
2	Align.implementation.goals.with.CSIP..Comprehen...	5349
2	Align.implementation.goals.with.CSIP..Comprehen...	5350
4	Align.implementation.goals.with.CSIP..Comprehen...	5351
3	Align.implementation.goals.with.CSIP..Comprehen...	5352
1	Align.implementation.goals.with.CSIP..Comprehen...	5353
1	Align.implementation.goals.with.CSIP..Comprehen...	5354
1	Align.implementation.goals.with.CSIP..Comprehen...	5355
2	Align.implementation.goals.with.CSIP..Comprehen...	5356
1	Align.implementation.goals.with.CSIP..Comprehen...	5357
2	Align.implementation.goals.with.CSIP..Comprehen...	5358
1	Align.implementation.goals.with.CSIP..Comprehen...	5359
4	Align.implementation.goals.with.CSIP..Comprehen...	5360
1	Align.implementation.goals.with.CSIP..Comprehen...	5361
3	Align.implementation.goals.with.CSIP..Comprehen...	5362
4	Align.implementation.goals.with.CSIP..Comprehen...	5363
1	Align.implementation.goals.with.CSIP..Comprehen...	5364
1	Align.implementation.goals.with.CSIP..Comprehen...	5365
1	Align.implementation.goals.with.CSIP..Comprehen...	5366
3	Align.implementation.goals.with.CSIP..Comprehen...	5367
1	Align.implementation.goals.with.CSIP..Comprehen...	5368
1	Align.implementation.goals.with.CSIP..Comprehen...	5369
1	Align.implementation.goals.with.CSIP..Comprehen...	5370
4	Align.implementation.goals.with.CSIP..Comprehen...	5371
1	Align.implementation.goals.with.CSIP..Comprehen...	5372
4	Align.implementation.goals.with.CSIP..Comprehen...	5373
2	Align.implementation.goals.with.CSIP..Comprehen...	5374
1	Align.implementation.goals.with.CSIP..Comprehen...	5375
2	Align.implementation.goals.with.CSIP..Comprehen...	5376
1	Align.implementation.goals.with.CSIP..Comprehen...	5377
1	Align.implementation.goals.with.CSIP..Comprehen...	5378
3	Align.implementation.goals.with.CSIP..Comprehen...	5379
3	Align.implementation.goals.with.CSIP..Comprehen...	5380
1	Align.implementation.goals.with.CSIP..Comprehen...	5381
4	Align.implementation.goals.with.CSIP..Comprehen...	5382
2	Align.implementation.goals.with.CSIP..Comprehen...	5383
1	Align.implementation.goals.with.CSIP..Comprehen...	5384
1	Align.implementation.goals.with.CSIP..Comprehen...	5385
2	Align.implementation.goals.with.CSIP..Comprehen...	5386
4	Align.implementation.goals.with.CSIP..Comprehen...	5387
4	Align.implementation.goals.with.CSIP..Comprehen...	5388
2	Align.implementation.goals.with.CSIP..Comprehen...	5389
4	Align.implementation.goals.with.CSIP..Comprehen...	5390
1	Align.implementation.goals.with.CSIP..Comprehen...	5391
2	Align.implementation.goals.with.CSIP..Comprehen...	5392
4	Align.implementation.goals.with.CSIP..Comprehen...	5393
1	Align.implementation.goals.with.CSIP..Comprehen...	5394
1	Align.implementation.goals.with.CSIP..Comprehen...	5395
2	Align.implementation.goals.with.CSIP..Comprehen...	5396
1	Align.implementation.goals.with.CSIP..Comprehen...	5397
1	Align.implementation.goals.with.CSIP..Comprehen...	5398
1	Align.implementation.goals.with.CSIP..Comprehen...	5399
4	Align.implementation.goals.with.CSIP..Comprehen...	5400
1	Align.implementation.goals.with.CSIP..Comprehen...	5401
1	Align.implementation.goals.with.CSIP..Comprehen...	5402
3	Align.implementation.goals.with.CSIP..Comprehen...	5403
1	Align.implementation.goals.with.CSIP..Comprehen...	5404
2	Align.implementation.goals.with.CSIP..Comprehen...	5405
1	Align.implementation.goals.with.CSIP..Comprehen...	5406
1	Align.implementation.goals.with.CSIP..Comprehen...	5407
4	Align.implementation.goals.with.CSIP..Comprehen...	5408
1	Align.implementation.goals.with.CSIP..Comprehen...	5409
1	Align.implementation.goals.with.CSIP..Comprehen...	5410
1	Align.implementation.goals.with.CSIP..Comprehen...	5411
4	Align.implementation.goals.with.CSIP..Comprehen...	5412
2	Align.implementation.goals.with.CSIP..Comprehen...	5413
4	Align.implementation.goals.with.CSIP..Comprehen...	5414
4	Align.implementation.goals.with.CSIP..Comprehen...	5415
4	Align.implementation.goals.with.CSIP..Comprehen...	5416
3	Align.implementation.goals.with.CSIP..Comprehen...	5417
2	Align.implementation.goals.with.CSIP..Comprehen...	5418
1	Align.implementation.goals.with.CSIP..Comprehen...	5419
1	Align.implementation.goals.with.CSIP..Comprehen...	5420
4	Align.implementation.goals.with.CSIP..Comprehen...	5421
2	Align.implementation.goals.with.CSIP..Comprehen...	5422
1	Align.implementation.goals.with.CSIP..Comprehen...	5423
2	Align.implementation.goals.with.CSIP..Comprehen...	5424
2	Align.implementation.goals.with.CSIP..Comprehen...	5425
1	Align.implementation.goals.with.CSIP..Comprehen...	5426
2	Align.implementation.goals.with.CSIP..Comprehen...	5427
2	Align.implementation.goals.with.CSIP..Comprehen...	5428
1	Align.implementation.goals.with.CSIP..Comprehen...	5429
1	Align.implementation.goals.with.CSIP..Comprehen...	5430
1	Align.implementation.goals.with.CSIP..Comprehen...	5431
1	Align.implementation.goals.with.CSIP..Comprehen...	5432
2	Align.implementation.goals.with.CSIP..Comprehen...	5433
3	Align.implementation.goals.with.CSIP..Comprehen...	5434
3	Align.implementation.goals.with.CSIP..Comprehen...	5435
2	Align.implementation.goals.with.CSIP..Comprehen...	5436
4	Align.implementation.goals.with.CSIP..Comprehen...	5437
4	Align.implementation.goals.with.CSIP..Comprehen...	5438
1	Align.implementation.goals.with.CSIP..Comprehen...	5439
1	Align.implementation.goals.with.CSIP..Comprehen...	5440
1	Align.implementation.goals.with.CSIP..Comprehen...	5441
4	Align.implementation.goals.with.CSIP..Comprehen...	5442
1	Align.implementation.goals.with.CSIP..Comprehen...	5443
2	Align.implementation.goals.with.CSIP..Comprehen...	5444
4	Align.implementation.goals.with.CSIP..Comprehen...	5445
4	Align.implementation.goals.with.CSIP..Comprehen...	5446
1	Align.implementation.goals.with.CSIP..Comprehen...	5447
3	Align.implementation.goals.with.CSIP..Comprehen...	5448
4	Align.implementation.goals.with.CSIP..Comprehen...	5449
4	Align.implementation.goals.with.CSIP..Comprehen...	5450
4	Align.implementation.goals.with.CSIP..Comprehen...	5451
4	Align.implementation.goals.with.CSIP..Comprehen...	5452
2	Align.implementation.goals.with.CSIP..Comprehen...	5453
2	Align.implementation.goals.with.CSIP..Comprehen...	5454
1	Align.implementation.goals.with.CSIP..Comprehen...	5455
4	Align.implementation.goals.with.CSIP..Comprehen...	5456
2	Align.implementation.goals.with.CSIP..Comprehen...	5457
1	Align.implementation.goals.with.CSIP..Comprehen...	5458
4	Align.implementation.goals.with.CSIP..Comprehen...	5459
2	Align.implementation.goals.with.CSIP..Comprehen...	5460
2	Align.implementation.goals.with.CSIP..Comprehen...	5461
2	Align.implementation.goals.with.CSIP..Comprehen...	5462
1	Align.implementation.goals.with.CSIP..Comprehen...	5463
3	Align.implementation.goals.with.CSIP..Comprehen...	5464
1	Align.implementation.goals.with.CSIP..Comprehen...	5465
1	Align.implementation.goals.with.CSIP..Comprehen...	5466
4	Align.implementation.goals.with.CSIP..Comprehen...	5467
4	Align.implementation.goals.with.CSIP..Comprehen...	5468
4	Align.implementation.goals.with.CSIP..Comprehen...	5469
1	Align.implementation.goals.with.CSIP..Comprehen...	5470
3	Align.implementation.goals.with.CSIP..Comprehen...	5471
1	Align.implementation.goals.with.CSIP..Comprehen...	5472
4	Align.implementation.goals.with.CSIP..Comprehen...	5473
1	Align.implementation.goals.with.CSIP..Comprehen...	5474
4	Teacher.leader.growth.mindset.In.Place	5475
1	Teacher.leader.growth.mindset.In.Place	5476
5	Teacher.leader.growth.mindset.In.Place	5477
2	Teacher.leader.growth.mindset.In.Place	5478
0	Teacher.leader.growth.mindset.In.Place	5479
3	Teacher.leader.growth.mindset.In.Place	5480
6	Teacher.leader.growth.mindset.In.Place	5481
9	Teacher.leader.growth.mindset.In.Place	5482
6	Teacher.leader.growth.mindset.In.Place	5483
1	Teacher.leader.growth.mindset.In.Place	5484
3	Teacher.leader.growth.mindset.In.Place	5485
3	Teacher.leader.growth.mindset.In.Place	5486
7	Teacher.leader.growth.mindset.In.Place	5487
4	Teacher.leader.growth.mindset.In.Place	5488
4	Teacher.leader.growth.mindset.In.Place	5489
0	Teacher.leader.growth.mindset.In.Place	5490
2	Teacher.leader.growth.mindset.In.Place	5491
2	Teacher.leader.growth.mindset.In.Place	5492
2	Teacher.leader.growth.mindset.In.Place	5493
1	Teacher.leader.growth.mindset.In.Place	5494
7	Teacher.leader.growth.mindset.In.Place	5495
6	Teacher.leader.growth.mindset.In.Place	5496
3	Teacher.leader.growth.mindset.In.Place	5497
4	Teacher.leader.growth.mindset.In.Place	5498
2	Teacher.leader.growth.mindset.In.Place	5499
2	Teacher.leader.growth.mindset.In.Place	5500
2	Teacher.leader.growth.mindset.In.Place	5501
10	Teacher.leader.growth.mindset.In.Place	5502
0	Teacher.leader.growth.mindset.In.Place	5503
6	Teacher.leader.growth.mindset.In.Place	5504
0	Teacher.leader.growth.mindset.In.Place	5505
5	Teacher.leader.growth.mindset.In.Place	5506
7	Teacher.leader.growth.mindset.In.Place	5507
5	Teacher.leader.growth.mindset.In.Place	5508
2	Teacher.leader.growth.mindset.In.Place	5509
0	Teacher.leader.growth.mindset.In.Place	5510
4	Teacher.leader.growth.mindset.In.Place	5511
3	Teacher.leader.growth.mindset.In.Place	5512
4	Teacher.leader.growth.mindset.In.Place	5513
1	Teacher.leader.growth.mindset.In.Place	5514
0	Teacher.leader.growth.mindset.In.Place	5515
6	Teacher.leader.growth.mindset.In.Place	5516
0	Teacher.leader.growth.mindset.In.Place	5517
4	Teacher.leader.growth.mindset.In.Place	5518
2	Teacher.leader.growth.mindset.In.Place	5519
4	Teacher.leader.growth.mindset.In.Place	5520
5	Teacher.leader.growth.mindset.In.Place	5521
0	Teacher.leader.growth.mindset.In.Place	5522
5	Teacher.leader.growth.mindset.In.Place	5523
0	Teacher.leader.growth.mindset.In.Place	5524
5	Teacher.leader.growth.mindset.In.Place	5525
6	Teacher.leader.growth.mindset.In.Place	5526
0	Teacher.leader.growth.mindset.In.Place	5527
0	Teacher.leader.growth.mindset.In.Place	5528
5	Teacher.leader.growth.mindset.In.Place	5529
0	Teacher.leader.growth.mindset.In.Place	5530
1	Teacher.leader.growth.mindset.In.Place	5531
4	Teacher.leader.growth.mindset.In.Place	5532
0	Teacher.leader.growth.mindset.In.Place	5533
0	Teacher.leader.growth.mindset.In.Place	5534
5	Teacher.leader.growth.mindset.In.Place	5535
0	Teacher.leader.growth.mindset.In.Place	5536
1	Teacher.leader.growth.mindset.In.Place	5537
6	Teacher.leader.growth.mindset.In.Place	5538
1	Teacher.leader.growth.mindset.In.Place	5539
