x	y	label	clickSelects	showSelected1	group
2	4.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Administer.implementation.survey..e.g..Collabor...	613
2	3.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Use.technology.to.increase.the.quality.and.time...	614
2	0.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	615
2	3.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Annually..summarize.district.wide.fidelity.and....	616
2	3.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Align.implementation.goals.with.CSIP..Comprehen...	617
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	CFA_avg	618
2	13.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	ETLP_avg	619
2	9.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	DBDM_avg	620
2	4.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	PD_avg	621
2	8.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Leadership_avg	622
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students..All.Grades..Excludes.AE...Public.School..mean	623
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students..All.Grades..Excludes.AE...Public.School..sd	624
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students..All.Grades..Excludes.AE...Public.School..median	625
2	20.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Full.Time.Equivalent..FTE..Teachers..Public.School..min	626
2	16.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Full.Time.Equivalent..FTE..Teachers..Public.School..max	627
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	628
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	629
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Full.Time.Equivalent..FTE..Teachers..Public.School..median	630
2	11.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Pupil.Teacher.Ratio..Public.School..min	631
2	12.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Pupil.Teacher.Ratio..Public.School..max	632
2	13.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Pupil.Teacher.Ratio..Public.School..mean	633
2	10.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Pupil.Teacher.Ratio..Public.School..sd	634
2	12.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Pupil.Teacher.Ratio..Public.School..median	635
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Lunch.Eligible.mean	636
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Lunch.Eligible.sd	637
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Lunch.Eligible.median	638
2	4.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Reduced.Lunch.Eligible.min	639
2	8.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Reduced.Lunch.Eligible.mean	640
2	8.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Reduced.Lunch.Eligible.sd	641
2	8.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Reduced.Lunch.Eligible.median	642
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students.mean	643
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students.sd	644
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Total.Students.median	645
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.and.Reduced.Lunch.Students..Public.School..mean	646
2	14.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.and.Reduced.Lunch.Students..Public.School..sd	647
2	13.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.and.Reduced.Lunch.Students..Public.School..median	648
2	15.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Reduced.Lunch.Rate.min	649
2	17.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Reduced.Lunch.Rate.max	650
2	20.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Reduced.Lunch.Rate.mean	651
2	21.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Reduced.Lunch.Rate.sd	652
2	19.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Free.Reduced.Lunch.Rate.median	653
2	16.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	City..Large	654
2	19.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Rural..Distant	655
2	12.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Rural..Remote	656
2	20.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Suburb..Large	657
2	16.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Town..Distant	658
2	19.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Designate.district.level.contact.person.	706
2	11.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Administer.implementation.survey..e.g..Collabor...	707
2	20.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Use.technology.to.increase.the.quality.and.time...	708
2	3.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Participate.in.regional..cadre..and.state.event...	709
2	13.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Annually..summarize.district.wide.fidelity.and....	710
2	19.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Align.implementation.goals.with.CSIP..Comprehen...	711
2	14.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	CFA_avg	712
2	15.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	ETLP_avg	713
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	DBDM_avg	714
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	PD_avg	715
2	9.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Leadership_avg	716
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students..All.Grades..Excludes.AE...Public.School..mean	717
2	16.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students..All.Grades..Excludes.AE...Public.School..sd	718
2	7.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students..All.Grades..Excludes.AE...Public.School..median	719
2	2.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Full.Time.Equivalent..FTE..Teachers..Public.School..min	720
2	14.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Full.Time.Equivalent..FTE..Teachers..Public.School..max	721
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	722
2	17.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	723
2	7.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Full.Time.Equivalent..FTE..Teachers..Public.School..median	724
2	12.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Pupil.Teacher.Ratio..Public.School..min	725
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Pupil.Teacher.Ratio..Public.School..max	726
2	6.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Pupil.Teacher.Ratio..Public.School..mean	727
2	14.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Pupil.Teacher.Ratio..Public.School..sd	728
2	7.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Pupil.Teacher.Ratio..Public.School..median	729
2	4.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Lunch.Eligible.mean	730
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Lunch.Eligible.sd	731
2	4.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Lunch.Eligible.median	732
2	0.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	733
2	0.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.mean	734
2	6.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.sd	735
2	0.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.median	736
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students.mean	737
2	16.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students.sd	738
2	7.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Total.Students.median	739
2	5.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.and.Reduced.Lunch.Students..Public.School..mean	740
2	10.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.and.Reduced.Lunch.Students..Public.School..sd	741
2	5.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.and.Reduced.Lunch.Students..Public.School..median	742
2	2.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Reduced.Lunch.Rate.min	743
2	3.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Reduced.Lunch.Rate.max	744
2	1.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Reduced.Lunch.Rate.mean	745
2	12.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Reduced.Lunch.Rate.sd	746
2	1.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Free.Reduced.Lunch.Rate.median	747
2	8.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	City..Large	748
2	9.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Rural..Distant	749
2	11.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Rural..Remote	750
2	16.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Suburb..Large	751
2	4.7	Reduced.Lunch.Eligible.min	Reduced.Lunch.Eligible.min	Town..Distant	752
2	1.7	Rural..Distant	Rural..Distant	Designate.district.level.contact.person.	753
2	20.7	Rural..Distant	Rural..Distant	Administer.implementation.survey..e.g..Collabor...	754
2	21.7	Rural..Distant	Rural..Distant	Use.technology.to.increase.the.quality.and.time...	755
2	18.7	Rural..Distant	Rural..Distant	Participate.in.regional..cadre..and.state.event...	756
2	18.7	Rural..Distant	Rural..Distant	Annually..summarize.district.wide.fidelity.and....	757
2	14.7	Rural..Distant	Rural..Distant	Align.implementation.goals.with.CSIP..Comprehen...	758
2	16.7	Rural..Distant	Rural..Distant	CFA_avg	759
2	16.7	Rural..Distant	Rural..Distant	ETLP_avg	760
2	14.7	Rural..Distant	Rural..Distant	DBDM_avg	761
2	7.7	Rural..Distant	Rural..Distant	PD_avg	762
2	10.7	Rural..Distant	Rural..Distant	Leadership_avg	763
2	11.7	Rural..Distant	Rural..Distant	Total.Students..All.Grades..Excludes.AE...Public.School..mean	764
2	12.7	Rural..Distant	Rural..Distant	Total.Students..All.Grades..Excludes.AE...Public.School..sd	765
2	11.7	Rural..Distant	Rural..Distant	Total.Students..All.Grades..Excludes.AE...Public.School..median	766
2	5.7	Rural..Distant	Rural..Distant	Full.Time.Equivalent..FTE..Teachers..Public.School..min	767
2	10.7	Rural..Distant	Rural..Distant	Full.Time.Equivalent..FTE..Teachers..Public.School..max	768
2	10.7	Rural..Distant	Rural..Distant	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	769
2	10.7	Rural..Distant	Rural..Distant	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	770
2	10.7	Rural..Distant	Rural..Distant	Full.Time.Equivalent..FTE..Teachers..Public.School..median	771
2	5.7	Rural..Distant	Rural..Distant	Pupil.Teacher.Ratio..Public.School..min	772
2	16.7	Rural..Distant	Rural..Distant	Pupil.Teacher.Ratio..Public.School..max	773
2	17.7	Rural..Distant	Rural..Distant	Pupil.Teacher.Ratio..Public.School..mean	774
2	7.7	Rural..Distant	Rural..Distant	Pupil.Teacher.Ratio..Public.School..sd	775
2	14.7	Rural..Distant	Rural..Distant	Pupil.Teacher.Ratio..Public.School..median	776
2	11.7	Rural..Distant	Rural..Distant	Free.Lunch.Eligible.mean	777
2	13.7	Rural..Distant	Rural..Distant	Free.Lunch.Eligible.sd	778
2	10.7	Rural..Distant	Rural..Distant	Free.Lunch.Eligible.median	779
2	9.7	Rural..Distant	Rural..Distant	Reduced.Lunch.Eligible.min	780
2	11.7	Rural..Distant	Rural..Distant	Reduced.Lunch.Eligible.mean	781
2	14.7	Rural..Distant	Rural..Distant	Reduced.Lunch.Eligible.sd	782
2	11.7	Rural..Distant	Rural..Distant	Reduced.Lunch.Eligible.median	783
2	11.7	Rural..Distant	Rural..Distant	Total.Students.mean	784
2	12.7	Rural..Distant	Rural..Distant	Total.Students.sd	785
2	11.7	Rural..Distant	Rural..Distant	Total.Students.median	786
2	11.7	Rural..Distant	Rural..Distant	Free.and.Reduced.Lunch.Students..Public.School..mean	787
2	13.7	Rural..Distant	Rural..Distant	Free.and.Reduced.Lunch.Students..Public.School..sd	788
2	10.7	Rural..Distant	Rural..Distant	Free.and.Reduced.Lunch.Students..Public.School..median	789
2	18.7	Rural..Distant	Rural..Distant	Free.Reduced.Lunch.Rate.min	790
2	21.7	Rural..Distant	Rural..Distant	Free.Reduced.Lunch.Rate.max	791
2	18.7	Rural..Distant	Rural..Distant	Free.Reduced.Lunch.Rate.mean	792
2	15.7	Rural..Distant	Rural..Distant	Free.Reduced.Lunch.Rate.sd	793
2	20.7	Rural..Distant	Rural..Distant	Free.Reduced.Lunch.Rate.median	794
2	11.7	Rural..Distant	Rural..Distant	City..Large	795
2	0.7	Rural..Distant	Rural..Distant	Rural..Distant	796
2	2.7	Rural..Distant	Rural..Distant	Rural..Remote	797
2	6.7	Rural..Distant	Rural..Distant	Suburb..Large	798
2	10.7	Rural..Distant	Rural..Distant	Town..Distant	799
2	14.7	Rural..Remote	Rural..Remote	Designate.district.level.contact.person.	800
2	8.7	Rural..Remote	Rural..Remote	Administer.implementation.survey..e.g..Collabor...	801
2	11.7	Rural..Remote	Rural..Remote	Use.technology.to.increase.the.quality.and.time...	802
2	15.7	Rural..Remote	Rural..Remote	Participate.in.regional..cadre..and.state.event...	803
2	20.7	Rural..Remote	Rural..Remote	Annually..summarize.district.wide.fidelity.and....	804
2	21.7	Rural..Remote	Rural..Remote	Align.implementation.goals.with.CSIP..Comprehen...	805
2	17.7	Rural..Remote	Rural..Remote	CFA_avg	806
2	19.7	Rural..Remote	Rural..Remote	ETLP_avg	807
2	19.7	Rural..Remote	Rural..Remote	DBDM_avg	808
2	19.7	Rural..Remote	Rural..Remote	PD_avg	809
2	21.7	Rural..Remote	Rural..Remote	Leadership_avg	810
2	13.7	Rural..Remote	Rural..Remote	Total.Students..All.Grades..Excludes.AE...Public.School..mean	811
2	11.7	Rural..Remote	Rural..Remote	Total.Students..All.Grades..Excludes.AE...Public.School..sd	812
2	12.7	Rural..Remote	Rural..Remote	Total.Students..All.Grades..Excludes.AE...Public.School..median	813
2	18.7	Rural..Remote	Rural..Remote	Full.Time.Equivalent..FTE..Teachers..Public.School..min	814
2	12.7	Rural..Remote	Rural..Remote	Full.Time.Equivalent..FTE..Teachers..Public.School..max	815
2	13.7	Rural..Remote	Rural..Remote	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	816
2	11.7	Rural..Remote	Rural..Remote	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	817
2	12.7	Rural..Remote	Rural..Remote	Full.Time.Equivalent..FTE..Teachers..Public.School..median	818
2	8.7	Rural..Remote	Rural..Remote	Pupil.Teacher.Ratio..Public.School..min	819
2	10.7	Rural..Remote	Rural..Remote	Pupil.Teacher.Ratio..Public.School..max	820
2	10.7	Rural..Remote	Rural..Remote	Pupil.Teacher.Ratio..Public.School..mean	821
2	11.7	Rural..Remote	Rural..Remote	Pupil.Teacher.Ratio..Public.School..sd	822
2	10.7	Rural..Remote	Rural..Remote	Pupil.Teacher.Ratio..Public.School..median	823
2	12.7	Rural..Remote	Rural..Remote	Free.Lunch.Eligible.mean	824
2	10.7	Rural..Remote	Rural..Remote	Free.Lunch.Eligible.sd	825
2	12.7	Rural..Remote	Rural..Remote	Free.Lunch.Eligible.median	826
2	13.7	Rural..Remote	Rural..Remote	Reduced.Lunch.Eligible.min	827
2	13.7	Rural..Remote	Rural..Remote	Reduced.Lunch.Eligible.mean	828
2	12.7	Rural..Remote	Rural..Remote	Reduced.Lunch.Eligible.sd	829
2	13.7	Rural..Remote	Rural..Remote	Reduced.Lunch.Eligible.median	830
2	13.7	Rural..Remote	Rural..Remote	Total.Students.mean	831
2	11.7	Rural..Remote	Rural..Remote	Total.Students.sd	832
2	12.7	Rural..Remote	Rural..Remote	Total.Students.median	833
2	12.7	Rural..Remote	Rural..Remote	Free.and.Reduced.Lunch.Students..Public.School..mean	834
2	11.7	Rural..Remote	Rural..Remote	Free.and.Reduced.Lunch.Students..Public.School..sd	835
2	11.7	Rural..Remote	Rural..Remote	Free.and.Reduced.Lunch.Students..Public.School..median	836
2	20.7	Rural..Remote	Rural..Remote	Free.Reduced.Lunch.Rate.min	837
2	6.7	Rural..Remote	Rural..Remote	Free.Reduced.Lunch.Rate.max	838
2	12.7	Rural..Remote	Rural..Remote	Free.Reduced.Lunch.Rate.mean	839
2	18.7	Rural..Remote	Rural..Remote	Free.Reduced.Lunch.Rate.sd	840
2	12.7	Rural..Remote	Rural..Remote	Free.Reduced.Lunch.Rate.median	841
2	13.7	Rural..Remote	Rural..Remote	City..Large	842
2	4.7	Rural..Remote	Rural..Remote	Rural..Distant	843
2	0.7	Rural..Remote	Rural..Remote	Rural..Remote	844
2	10.7	Rural..Remote	Rural..Remote	Suburb..Large	845
2	9.7	Rural..Remote	Rural..Remote	Town..Distant	846
2	13.7	Suburb..Large	Suburb..Large	Designate.district.level.contact.person.	847
2	18.7	Suburb..Large	Suburb..Large	Administer.implementation.survey..e.g..Collabor...	848
2	16.7	Suburb..Large	Suburb..Large	Use.technology.to.increase.the.quality.and.time...	849
2	20.7	Suburb..Large	Suburb..Large	Participate.in.regional..cadre..and.state.event...	850
2	19.7	Suburb..Large	Suburb..Large	Annually..summarize.district.wide.fidelity.and....	851
2	15.7	Suburb..Large	Suburb..Large	Align.implementation.goals.with.CSIP..Comprehen...	852
2	19.7	Suburb..Large	Suburb..Large	CFA_avg	853
2	17.7	Suburb..Large	Suburb..Large	ETLP_avg	854
2	17.7	Suburb..Large	Suburb..Large	DBDM_avg	855
2	18.7	Suburb..Large	Suburb..Large	PD_avg	856
2	20.7	Suburb..Large	Suburb..Large	Leadership_avg	857
2	7.7	Suburb..Large	Suburb..Large	Total.Students..All.Grades..Excludes.AE...Public.School..mean	858
2	7.7	Suburb..Large	Suburb..Large	Total.Students..All.Grades..Excludes.AE...Public.School..sd	859
2	8.7	Suburb..Large	Suburb..Large	Total.Students..All.Grades..Excludes.AE...Public.School..median	860
2	12.7	Suburb..Large	Suburb..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..min	861
2	6.7	Suburb..Large	Suburb..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..max	862
2	7.7	Suburb..Large	Suburb..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	863
2	7.7	Suburb..Large	Suburb..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	864
2	8.7	Suburb..Large	Suburb..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..median	865
2	20.7	Suburb..Large	Suburb..Large	Pupil.Teacher.Ratio..Public.School..min	866
2	14.7	Suburb..Large	Suburb..Large	Pupil.Teacher.Ratio..Public.School..max	867
2	12.7	Suburb..Large	Suburb..Large	Pupil.Teacher.Ratio..Public.School..mean	868
2	18.7	Suburb..Large	Suburb..Large	Pupil.Teacher.Ratio..Public.School..sd	869
2	13.7	Suburb..Large	Suburb..Large	Pupil.Teacher.Ratio..Public.School..median	870
2	21.7	Suburb..Large	Suburb..Large	Free.Lunch.Eligible.mean	871
2	18.7	Suburb..Large	Suburb..Large	Free.Lunch.Eligible.sd	872
2	21.7	Suburb..Large	Suburb..Large	Free.Lunch.Eligible.median	873
2	20.7	Suburb..Large	Suburb..Large	Reduced.Lunch.Eligible.min	874
2	17.7	Suburb..Large	Suburb..Large	Reduced.Lunch.Eligible.mean	875
2	15.7	Suburb..Large	Suburb..Large	Reduced.Lunch.Eligible.sd	876
2	17.7	Suburb..Large	Suburb..Large	Reduced.Lunch.Eligible.median	877
2	7.7	Suburb..Large	Suburb..Large	Total.Students.mean	878
2	7.7	Suburb..Large	Suburb..Large	Total.Students.sd	879
2	8.7	Suburb..Large	Suburb..Large	Total.Students.median	880
2	20.7	Suburb..Large	Suburb..Large	Free.and.Reduced.Lunch.Students..Public.School..mean	881
2	18.7	Suburb..Large	Suburb..Large	Free.and.Reduced.Lunch.Students..Public.School..sd	882
2	20.7	Suburb..Large	Suburb..Large	Free.and.Reduced.Lunch.Students..Public.School..median	883
2	3.7	Suburb..Large	Suburb..Large	Free.Reduced.Lunch.Rate.min	884
2	5.7	Suburb..Large	Suburb..Large	Free.Reduced.Lunch.Rate.max	885
2	3.7	Suburb..Large	Suburb..Large	Free.Reduced.Lunch.Rate.mean	886
2	13.7	Suburb..Large	Suburb..Large	Free.Reduced.Lunch.Rate.sd	887
2	3.7	Suburb..Large	Suburb..Large	Free.Reduced.Lunch.Rate.median	888
2	18.7	Suburb..Large	Suburb..Large	City..Large	889
2	13.7	Suburb..Large	Suburb..Large	Rural..Distant	890
2	13.7	Suburb..Large	Suburb..Large	Rural..Remote	891
2	0.7	Suburb..Large	Suburb..Large	Suburb..Large	892
2	18.7	Suburb..Large	Suburb..Large	Town..Distant	893
2	6.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Designate.district.level.contact.person.	894
2	6.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Administer.implementation.survey..e.g..Collabor...	895
2	6.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Use.technology.to.increase.the.quality.and.time...	896
2	7.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Participate.in.regional..cadre..and.state.event...	897
2	8.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Annually..summarize.district.wide.fidelity.and....	898
2	5.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Align.implementation.goals.with.CSIP..Comprehen...	899
2	7.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	CFA_avg	900
2	10.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	ETLP_avg	901
2	7.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	DBDM_avg	902
2	13.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	PD_avg	903
2	11.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Leadership_avg	904
2	3.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	905
2	0.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	906
2	3.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	907
2	8.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	908
2	1.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	909
2	3.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	910
2	1.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	911
2	4.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	912
2	0.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..min	913
2	0.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..max	914
2	4.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..mean	915
2	0.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..sd	916
2	3.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..median	917
2	7.7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Lunch.Eligible.mean	918
