fill	x	y	key	tooltip	clickSelects	showSelected1	group	xmin	xmax	ymin	ymax	colour	size
#FFFBFA	1	-23	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	0.0189134978085471	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	Free.Reduced.Lunch.Rate.sd	996	0.5	1.5	-23.5	-22.5	#FFFBFA	0
#FFFFFF	1	-25	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	0.000507565321266877	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	Free.Reduced.Lunch.Rate.median	997	0.5	1.5	-25.5	-24.5	#FFFFFF	0
#FEFCFF	1	-25	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	-0.0114067391754569	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	City..Large	998	0.5	1.5	-25.5	-24.5	#FEFCFF	0
#FFFBFA	1	-22	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	0.0207345843213899	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	Suburb..Large	999	0.5	1.5	-22.5	-21.5	#FFFBFA	0
#FFE3D8	1	-9	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	0.148511034577193	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	Town..Distant	1000	0.5	1.5	-9.5	-8.5	#FFE3D8	0
#FFCBBA	1	-7	Teacher_leader_growth_mindset_In_Place	0.269298659304246	Teacher_leader_growth_mindset_In_Place	Form.district.leadership.team..DLT....see.Bluep...	1001	0.5	1.5	-7.5	-6.5	#FFCBBA	0
#FFF1EB	1	-9	Teacher_leader_growth_mindset_In_Place	0.0755094319440272	Teacher_leader_growth_mindset_In_Place	Designate.district.level.contact.person.	1002	0.5	1.5	-9.5	-8.5	#FFF1EB	0
#FFA388	1	-4	Teacher_leader_growth_mindset_In_Place	0.473929560540418	Teacher_leader_growth_mindset_In_Place	Develop.a.district.wide.plan.for.consistent.and...	1003	0.5	1.5	-4.5	-3.5	#FFA388	0
#FFA489	1	-2	Teacher_leader_growth_mindset_In_Place	0.46952498100492	Teacher_leader_growth_mindset_In_Place	Administer.implementation.survey..e.g..Collabor...	1004	0.5	1.5	-2.5	-1.5	#FFA489	0
#FF7857	1	-3	Teacher_leader_growth_mindset_In_Place	0.677985569760587	Teacher_leader_growth_mindset_In_Place	Use.technology.to.increase.the.quality.and.time...	1005	0.5	1.5	-3.5	-2.5	#FF7857	0
#FF7250	1	-3	Teacher_leader_growth_mindset_In_Place	0.706857754732344	Teacher_leader_growth_mindset_In_Place	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	1006	0.5	1.5	-3.5	-2.5	#FF7250	0
#FF7D5C	1	-2	Teacher_leader_growth_mindset_In_Place	0.658563146821866	Teacher_leader_growth_mindset_In_Place	Develop.and.implement.protocol.for.conducting.w...	1007	0.5	1.5	-2.5	-1.5	#FF7D5C	0
#FF7452	1	-2	Teacher_leader_growth_mindset_In_Place	0.69891403848331	Teacher_leader_growth_mindset_In_Place	Annually..summarize.district.wide.fidelity.and....	1008	0.5	1.5	-2.5	-1.5	#FF7452	0
#FF8161	1	-4	Teacher_leader_growth_mindset_In_Place	0.636279001449344	Teacher_leader_growth_mindset_In_Place	Develop.timelines.and.expectations.aligning.imp...	1009	0.5	1.5	-4.5	-3.5	#FF8161	0
#FF977A	1	-4	Teacher_leader_growth_mindset_In_Place	0.531552755917045	Teacher_leader_growth_mindset_In_Place	Align.implementation.goals.with.CSIP..Comprehen...	1010	0.5	1.5	-4.5	-3.5	#FF977A	0
#FF0000	1	-1	Teacher_leader_growth_mindset_In_Place	1	Teacher_leader_growth_mindset_In_Place	Teacher_leader_growth_mindset_In_Place	1011	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF2F17	1	-2	Teacher_leader_growth_mindset_In_Place	0.938837462308852	Teacher_leader_growth_mindset_In_Place	Total_amount_in_place	1012	0.5	1.5	-2.5	-1.5	#FF2F17	0
#FFCCBA	1	-6	Teacher_leader_growth_mindset_In_Place	0.26871910253453	Teacher_leader_growth_mindset_In_Place	CFA_avg	1013	0.5	1.5	-6.5	-5.5	#FFCCBA	0
#FFC1AD	1	-5	Teacher_leader_growth_mindset_In_Place	0.321627062261124	Teacher_leader_growth_mindset_In_Place	ETLP_avg	1014	0.5	1.5	-5.5	-4.5	#FFC1AD	0
#FFCAB8	1	-11	Teacher_leader_growth_mindset_In_Place	0.274991688891553	Teacher_leader_growth_mindset_In_Place	DBDM_avg	1015	0.5	1.5	-11.5	-10.5	#FFCAB8	0
#FFD5C6	1	-5	Teacher_leader_growth_mindset_In_Place	0.221446404826263	Teacher_leader_growth_mindset_In_Place	PD_avg	1016	0.5	1.5	-5.5	-4.5	#FFD5C6	0
#FFDACD	1	-7	Teacher_leader_growth_mindset_In_Place	0.194840231047862	Teacher_leader_growth_mindset_In_Place	Leadership_avg	1017	0.5	1.5	-7.5	-6.5	#FFDACD	0
#FFE5DC	1	-17	Teacher_leader_growth_mindset_In_Place	0.1340907076272	Teacher_leader_growth_mindset_In_Place	Total.Students..All.Grades..Excludes.AE...Public.School..mean	1018	0.5	1.5	-17.5	-16.5	#FFE5DC	0
#FFE3D9	1	-17	Teacher_leader_growth_mindset_In_Place	0.145463107120726	Teacher_leader_growth_mindset_In_Place	Total.Students..All.Grades..Excludes.AE...Public.School..sd	1019	0.5	1.5	-17.5	-16.5	#FFE3D9	0
#FFEDE6	1	-17	Teacher_leader_growth_mindset_In_Place	0.0960148189782338	Teacher_leader_growth_mindset_In_Place	Total.Students..All.Grades..Excludes.AE...Public.School..median	1020	0.5	1.5	-17.5	-16.5	#FFEDE6	0
#FFFBF9	1	-23	Teacher_leader_growth_mindset_In_Place	0.0231264486336107	Teacher_leader_growth_mindset_In_Place	Full.Time.Equivalent..FTE..Teachers..Public.School..min	1021	0.5	1.5	-23.5	-22.5	#FFFBF9	0
#FFE2D7	1	-19	Teacher_leader_growth_mindset_In_Place	0.152989228721285	Teacher_leader_growth_mindset_In_Place	Full.Time.Equivalent..FTE..Teachers..Public.School..max	1022	0.5	1.5	-19.5	-18.5	#FFE2D7	0
#FFE7DF	1	-19	Teacher_leader_growth_mindset_In_Place	0.123843918500016	Teacher_leader_growth_mindset_In_Place	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	1023	0.5	1.5	-19.5	-18.5	#FFE7DF	0
#FFE5DC	1	-17	Teacher_leader_growth_mindset_In_Place	0.136500242504236	Teacher_leader_growth_mindset_In_Place	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	1024	0.5	1.5	-17.5	-16.5	#FFE5DC	0
#FFEDE7	1	-17	Teacher_leader_growth_mindset_In_Place	0.0927324846438736	Teacher_leader_growth_mindset_In_Place	Full.Time.Equivalent..FTE..Teachers..Public.School..median	1025	0.5	1.5	-17.5	-16.5	#FFEDE7	0
#F7F0FF	1	-18	Teacher_leader_growth_mindset_In_Place	-0.0627119223823418	Teacher_leader_growth_mindset_In_Place	Pupil.Teacher.Ratio..Public.School..min	1026	0.5	1.5	-18.5	-17.5	#F7F0FF	0
#FFF2ED	1	-16	Teacher_leader_growth_mindset_In_Place	0.0699342165508029	Teacher_leader_growth_mindset_In_Place	Pupil.Teacher.Ratio..Public.School..max	1027	0.5	1.5	-16.5	-15.5	#FFF2ED	0
#FFF3EE	1	-18	Teacher_leader_growth_mindset_In_Place	0.0631998808574584	Teacher_leader_growth_mindset_In_Place	Pupil.Teacher.Ratio..Public.School..mean	1028	0.5	1.5	-18.5	-17.5	#FFF3EE	0
#FFF3EF	1	-16	Teacher_leader_growth_mindset_In_Place	0.0607720903976417	Teacher_leader_growth_mindset_In_Place	Pupil.Teacher.Ratio..Public.School..sd	1029	0.5	1.5	-16.5	-15.5	#FFF3EF	0
#FFF0EA	1	-16	Teacher_leader_growth_mindset_In_Place	0.0806404081496702	Teacher_leader_growth_mindset_In_Place	Pupil.Teacher.Ratio..Public.School..median	1030	0.5	1.5	-16.5	-15.5	#FFF0EA	0
#FFE7DE	1	-16	Teacher_leader_growth_mindset_In_Place	0.12766123572723	Teacher_leader_growth_mindset_In_Place	Free.Lunch.Eligible.mean	1031	0.5	1.5	-16.5	-15.5	#FFE7DE	0
#FFE3D9	1	-17	Teacher_leader_growth_mindset_In_Place	0.148093353291425	Teacher_leader_growth_mindset_In_Place	Free.Lunch.Eligible.sd	1032	0.5	1.5	-17.5	-16.5	#FFE3D9	0
#FFEBE4	1	-17	Teacher_leader_growth_mindset_In_Place	0.104534177577042	Teacher_leader_growth_mindset_In_Place	Free.Lunch.Eligible.median	1033	0.5	1.5	-17.5	-16.5	#FFEBE4	0
#FFF7F4	1	-24	Teacher_leader_growth_mindset_In_Place	0.0430400122360932	Teacher_leader_growth_mindset_In_Place	Reduced.Lunch.Eligible.mean	1034	0.5	1.5	-24.5	-23.5	#FFF7F4	0
#FFF3EE	1	-22	Teacher_leader_growth_mindset_In_Place	0.064764816991011	Teacher_leader_growth_mindset_In_Place	Reduced.Lunch.Eligible.sd	1035	0.5	1.5	-22.5	-21.5	#FFF3EE	0
#FFFAF8	1	-25	Teacher_leader_growth_mindset_In_Place	0.0272273162658558	Teacher_leader_growth_mindset_In_Place	Reduced.Lunch.Eligible.median	1036	0.5	1.5	-25.5	-24.5	#FFFAF8	0
#FFE5DC	1	-17	Teacher_leader_growth_mindset_In_Place	0.135305143259752	Teacher_leader_growth_mindset_In_Place	Total.Students.mean	1037	0.5	1.5	-17.5	-16.5	#FFE5DC	0
#FFE3D9	1	-18	Teacher_leader_growth_mindset_In_Place	0.144951262542036	Teacher_leader_growth_mindset_In_Place	Total.Students.sd	1038	0.5	1.5	-18.5	-17.5	#FFE3D9	0
#FFECE6	1	-17	Teacher_leader_growth_mindset_In_Place	0.0973496837205901	Teacher_leader_growth_mindset_In_Place	Total.Students.median	1039	0.5	1.5	-17.5	-16.5	#FFECE6	0
#FFE5DB	1	-17	Teacher_leader_growth_mindset_In_Place	0.137303537961215	Teacher_leader_growth_mindset_In_Place	Free.and.Reduced.Lunch.Students..Public.School..mean	1040	0.5	1.5	-17.5	-16.5	#FFE5DB	0
#FFE2D8	1	-17	Teacher_leader_growth_mindset_In_Place	0.151778565821352	Teacher_leader_growth_mindset_In_Place	Free.and.Reduced.Lunch.Students..Public.School..sd	1041	0.5	1.5	-17.5	-16.5	#FFE2D8	0
#FFEAE2	1	-18	Teacher_leader_growth_mindset_In_Place	0.11107956337653	Teacher_leader_growth_mindset_In_Place	Free.and.Reduced.Lunch.Students..Public.School..median	1042	0.5	1.5	-18.5	-17.5	#FFEAE2	0
#FFFBFA	1	-19	Teacher_leader_growth_mindset_In_Place	0.0184581593741646	Teacher_leader_growth_mindset_In_Place	Free.Reduced.Lunch.Rate.min	1043	0.5	1.5	-19.5	-18.5	#FFFBFA	0
#FFF9F6	1	-18	Teacher_leader_growth_mindset_In_Place	0.033202677347835	Teacher_leader_growth_mindset_In_Place	Free.Reduced.Lunch.Rate.max	1044	0.5	1.5	-18.5	-17.5	#FFF9F6	0
#FFFBF9	1	-16	Teacher_leader_growth_mindset_In_Place	0.0218112640891421	Teacher_leader_growth_mindset_In_Place	Free.Reduced.Lunch.Rate.mean	1045	0.5	1.5	-16.5	-15.5	#FFFBF9	0
#FDFBFF	1	-24	Teacher_leader_growth_mindset_In_Place	-0.0157278419679077	Teacher_leader_growth_mindset_In_Place	Free.Reduced.Lunch.Rate.sd	1046	0.5	1.5	-24.5	-23.5	#FDFBFF	0
#FFFCFB	1	-19	Teacher_leader_growth_mindset_In_Place	0.0150966396780404	Teacher_leader_growth_mindset_In_Place	Free.Reduced.Lunch.Rate.median	1047	0.5	1.5	-19.5	-18.5	#FFFCFB	0
#FFF3EF	1	-14	Teacher_leader_growth_mindset_In_Place	0.0608749634071674	Teacher_leader_growth_mindset_In_Place	City..Large	1048	0.5	1.5	-14.5	-13.5	#FFF3EF	0
#FDFBFF	1	-23	Teacher_leader_growth_mindset_In_Place	-0.0169641742998467	Teacher_leader_growth_mindset_In_Place	Suburb..Large	1049	0.5	1.5	-23.5	-22.5	#FDFBFF	0
#FFE9E1	1	-11	Teacher_leader_growth_mindset_In_Place	0.114192678590513	Teacher_leader_growth_mindset_In_Place	Town..Distant	1050	0.5	1.5	-11.5	-10.5	#FFE9E1	0
#FFF6F2	1	-20	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.0483769351840621	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Form.district.leadership.team..DLT....see.Bluep...	1101	0.5	1.5	-20.5	-19.5	#FFF6F2	0
#FFF1EC	1	-10	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.0746505752010986	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Designate.district.level.contact.person.	1102	0.5	1.5	-10.5	-9.5	#FFF1EC	0
#FFE8DF	1	-16	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.122675170610533	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Develop.a.district.wide.plan.for.consistent.and...	1103	0.5	1.5	-16.5	-15.5	#FFE8DF	0
#FFE9E1	1	-14	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.115035543292117	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Administer.implementation.survey..e.g..Collabor...	1104	0.5	1.5	-14.5	-13.5	#FFE9E1	0
#FFDFD3	1	-14	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.170298644759596	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Use.technology.to.increase.the.quality.and.time...	1105	0.5	1.5	-14.5	-13.5	#FFDFD3	0
#FFE4DA	1	-16	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.141348167101943	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	1106	0.5	1.5	-16.5	-15.5	#FFE4DA	0
#FFE6DD	1	-20	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.130427216897881	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Develop.and.implement.protocol.for.conducting.w...	1107	0.5	1.5	-20.5	-19.5	#FFE6DD	0
#FFE3D9	1	-16	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.145092386990712	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Annually..summarize.district.wide.fidelity.and....	1108	0.5	1.5	-16.5	-15.5	#FFE3D9	0
#FFE0D5	1	-17	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.163183994316706	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Develop.timelines.and.expectations.aligning.imp...	1109	0.5	1.5	-17.5	-16.5	#FFE0D5	0
#FFC3AF	1	-10	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.310772774926682	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Align.implementation.goals.with.CSIP..Comprehen...	1110	0.5	1.5	-10.5	-9.5	#FFC3AF	0
#FFE3D9	1	-17	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.145463107120726	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Teacher_leader_growth_mindset_In_Place	1111	0.5	1.5	-17.5	-16.5	#FFE3D9	0
#FFE1D6	1	-15	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.157056898002275	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total_amount_in_place	1112	0.5	1.5	-15.5	-14.5	#FFE1D6	0
#FFCCBA	1	-7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.267420078100367	Total.Students..All.Grades..Excludes.AE...Public.School..sd	CFA_avg	1113	0.5	1.5	-7.5	-6.5	#FFCCBA	0
#FFD5C7	1	-17	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.21738423470387	Total.Students..All.Grades..Excludes.AE...Public.School..sd	ETLP_avg	1114	0.5	1.5	-17.5	-16.5	#FFD5C7	0
#FFCDBB	1	-13	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.263040481484061	Total.Students..All.Grades..Excludes.AE...Public.School..sd	DBDM_avg	1115	0.5	1.5	-13.5	-12.5	#FFCDBB	0
#FFE9E1	1	-15	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.11381233846826	Total.Students..All.Grades..Excludes.AE...Public.School..sd	PD_avg	1116	0.5	1.5	-15.5	-14.5	#FFE9E1	0
#FFE3D8	1	-14	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.149001911223588	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Leadership_avg	1117	0.5	1.5	-14.5	-13.5	#FFE3D8	0
#FF6644	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.757347248885375	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	1118	0.5	1.5	-2.5	-1.5	#FF6644	0
#FF0000	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	1119	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF8261	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.633954483885568	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	1120	0.5	1.5	-3.5	-2.5	#FF8261	0
#F2E8FF	1	-9	Total.Students..All.Grades..Excludes.AE...Public.School..sd	-0.09786935162585	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	1121	0.5	1.5	-9.5	-8.5	#F2E8FF	0
#FF331A	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.927940226374264	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	1122	0.5	1.5	-1.5	-0.5	#FF331A	0
#FF6D4B	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.729215246728282	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	1123	0.5	1.5	-2.5	-1.5	#FF6D4B	0
#FF210E	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.965582106998202	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	1124	0.5	1.5	-1.5	-0.5	#FF210E	0
#FF8868	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.604196391889688	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	1125	0.5	1.5	-3.5	-2.5	#FF8868	0
#B994FF	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	-0.463157313056145	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..min	1126	0.5	1.5	-1.5	-0.5	#B994FF	0
#FF8E6E	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.579092766219864	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..max	1127	0.5	1.5	-2.5	-1.5	#FF8E6E	0
#FFB299	1	-5	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.400588848410269	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..mean	1128	0.5	1.5	-5.5	-4.5	#FFB299	0
#FF987B	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.526862126003015	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..sd	1129	0.5	1.5	-1.5	-0.5	#FF987B	0
#FF9678	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.537009498546876	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Pupil.Teacher.Ratio..Public.School..median	1130	0.5	1.5	-3.5	-2.5	#FF9678	0
#FF9A7C	1	-6	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.521716437743763	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Lunch.Eligible.mean	1131	0.5	1.5	-6.5	-5.5	#FF9A7C	0
#FF6947	1	-4	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.744530366420796	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Lunch.Eligible.sd	1132	0.5	1.5	-4.5	-3.5	#FF6947	0
#FFAA90	1	-7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.439388170788175	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Lunch.Eligible.median	1133	0.5	1.5	-7.5	-6.5	#FFAA90	0
#FFA489	1	-6	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.468283916396002	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Reduced.Lunch.Eligible.mean	1134	0.5	1.5	-6.5	-5.5	#FFA489	0
#FF7E5E	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.650156304572412	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Reduced.Lunch.Eligible.sd	1135	0.5	1.5	-3.5	-2.5	#FF7E5E	0
#FFAE95	1	-7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.417798162248803	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Reduced.Lunch.Eligible.median	1136	0.5	1.5	-7.5	-6.5	#FFAE95	0
#FF6644	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.758339925124369	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students.mean	1137	0.5	1.5	-2.5	-1.5	#FF6644	0
#FF0000	1	-1	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.999956025688634	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students.sd	1138	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF8261	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.634732134925601	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Total.Students.median	1139	0.5	1.5	-3.5	-2.5	#FF8261	0
#FF8D6E	1	-6	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.581671403373143	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..mean	1140	0.5	1.5	-6.5	-5.5	#FF8D6E	0
#FF5A3A	1	-3	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.803410946537506	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	1141	0.5	1.5	-3.5	-2.5	#FF5A3A	0
#FFA286	1	-7	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.481957557813257	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..median	1142	0.5	1.5	-7.5	-6.5	#FFA286	0
#D8BFFF	1	-4	Total.Students..All.Grades..Excludes.AE...Public.School..sd	-0.27498283214452	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Reduced.Lunch.Rate.min	1143	0.5	1.5	-4.5	-3.5	#D8BFFF	0
#FFFBF9	1	-20	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.0231112496960809	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Reduced.Lunch.Rate.max	1144	0.5	1.5	-20.5	-19.5	#FFFBF9	0
#EDDFFF	1	-9	Total.Students..All.Grades..Excludes.AE...Public.School..sd	-0.136094539322449	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Reduced.Lunch.Rate.mean	1145	0.5	1.5	-9.5	-8.5	#EDDFFF	0
#FFCDBC	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.259775921805283	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Reduced.Lunch.Rate.sd	1146	0.5	1.5	-2.5	-1.5	#FFCDBC	0
#EDE0FF	1	-9	Total.Students..All.Grades..Excludes.AE...Public.School..sd	-0.133241337707735	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Free.Reduced.Lunch.Rate.median	1147	0.5	1.5	-9.5	-8.5	#EDE0FF	0
#FFDFD3	1	-6	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.168323142887786	Total.Students..All.Grades..Excludes.AE...Public.School..sd	City..Large	1148	0.5	1.5	-6.5	-5.5	#FFDFD3	0
#FFAC93	1	-2	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.42770024436863	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Suburb..Large	1149	0.5	1.5	-2.5	-1.5	#FFAC93	0
#FFCCBA	1	-5	Total.Students..All.Grades..Excludes.AE...Public.School..sd	0.267282781267594	Total.Students..All.Grades..Excludes.AE...Public.School..sd	Town..Distant	1150	0.5	1.5	-5.5	-4.5	#FFCCBA	0
#FFAD94	1	-2	Total_amount_in_place	0.42420209230458	Total_amount_in_place	Form.district.leadership.team..DLT....see.Bluep...	1051	0.5	1.5	-2.5	-1.5	#FFAD94	0
#FFE3D8	1	-4	Total_amount_in_place	0.149109306443028	Total_amount_in_place	Designate.district.level.contact.person.	1052	0.5	1.5	-4.5	-3.5	#FFE3D8	0
#FF8060	1	-2	Total_amount_in_place	0.641049939547203	Total_amount_in_place	Develop.a.district.wide.plan.for.consistent.and...	1053	0.5	1.5	-2.5	-1.5	#FF8060	0
#FFA88D	1	-3	Total_amount_in_place	0.451263638931702	Total_amount_in_place	Administer.implementation.survey..e.g..Collabor...	1054	0.5	1.5	-3.5	-2.5	#FFA88D	0
#FF7351	1	-2	Total_amount_in_place	0.702542019403583	Total_amount_in_place	Use.technology.to.increase.the.quality.and.time...	1055	0.5	1.5	-2.5	-1.5	#FF7351	0
#FF7150	1	-2	Total_amount_in_place	0.708448604181814	Total_amount_in_place	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	1056	0.5	1.5	-2.5	-1.5	#FF7150	0
#FF8161	1	-3	Total_amount_in_place	0.635983212146255	Total_amount_in_place	Develop.and.implement.protocol.for.conducting.w...	1057	0.5	1.5	-3.5	-2.5	#FF8161	0
#FF7958	1	-3	Total_amount_in_place	0.675553909060131	Total_amount_in_place	Annually..summarize.district.wide.fidelity.and....	1058	0.5	1.5	-3.5	-2.5	#FF7958	0
#FF6E4D	1	-2	Total_amount_in_place	0.721809092032277	Total_amount_in_place	Develop.timelines.and.expectations.aligning.imp...	1059	0.5	1.5	-2.5	-1.5	#FF6E4D	0
#FF8262	1	-3	Total_amount_in_place	0.63281515202809	Total_amount_in_place	Align.implementation.goals.with.CSIP..Comprehen...	1060	0.5	1.5	-3.5	-2.5	#FF8262	0
#FF2F17	1	-2	Total_amount_in_place	0.938837462308852	Total_amount_in_place	Teacher_leader_growth_mindset_In_Place	1061	0.5	1.5	-2.5	-1.5	#FF2F17	0
#FF0000	1	-1	Total_amount_in_place	1	Total_amount_in_place	Total_amount_in_place	1062	0.5	1.5	-1.5	-0.5	#FF0000	0
#FFCDBB	1	-8	Total_amount_in_place	0.263698704210621	Total_amount_in_place	CFA_avg	1063	0.5	1.5	-8.5	-7.5	#FFCDBB	0
#FFC2AE	1	-6	Total_amount_in_place	0.315559331536199	Total_amount_in_place	ETLP_avg	1064	0.5	1.5	-6.5	-5.5	#FFC2AE	0
#FFC9B7	1	-10	Total_amount_in_place	0.279775241532285	Total_amount_in_place	DBDM_avg	1065	0.5	1.5	-10.5	-9.5	#FFC9B7	0
#FFD7C9	1	-6	Total_amount_in_place	0.210532145732425	Total_amount_in_place	PD_avg	1066	0.5	1.5	-6.5	-5.5	#FFD7C9	0
#FFDED3	1	-11	Total_amount_in_place	0.171468962872093	Total_amount_in_place	Leadership_avg	1067	0.5	1.5	-11.5	-10.5	#FFDED3	0
